t wx wy wz ax ay az
6.798 0.3297 0.226396 0.377882 -0.168658 -0.274075 10.9064
6.799 0.3374 0.228873 0.380036 -0.308198 0.0433111 10.5379
6.8 0.332606 0.238458 0.383682 -0.415447 -0.26077 10.6617
6.801 0.34109 0.243527 0.364781 -0.126502 -0.196598 10.5265
6.802 0.347169 0.223798 0.37756 -0.43594 -0.247176 10.7609
6.803 0.34919 0.246226 0.38466 -0.0349753 -0.15837 10.8002
6.804 0.31643 0.24156 0.37778 -0.268673 -0.0477883 10.7271
6.805 0.343047 0.25377 0.365909 0.142365 -0.0538165 10.7271
6.806 0.323443 0.241689 0.390581 -0.0746696 -0.189381 10.8852
6.807 0.319423 0.214985 0.369733 -0.282279 -0.439218 10.7409
6.808 0.341192 0.244968 0.386346 -0.358297 -0.35391 10.6813
6.809 0.325687 0.242049 0.38179 -0.0943136 -0.366532 10.8319
6.81 0.357816 0.226446 0.377194 -0.228066 -0.188951 10.9305
6.811 0.332996 0.230125 0.38219 -0.242765 -0.0999972 10.6844
6.812 0.342704 0.250058 0.390158 -0.446843 -0.165554 10.8292
6.813 0.305713 0.205697 0.37362 -0.212658 -0.125365 10.8344
6.814 0.326194 0.259005 0.406758 -0.349756 -0.282931 10.6082
6.815 0.330511 0.241106 0.384609 -0.382138 -0.467299 10.8628
6.816 0.296783 0.250818 0.377607 -0.108652 -0.359581 10.6192
6.817 0.327858 0.230771 0.387306 -0.346727 -0.350559 10.6892
6.818 0.333115 0.242143 0.399153 -0.0171985 -0.20339 10.727
6.819 0.329188 0.245698 0.391842 -0.222195 -0.237321 10.6942
6.82 0.330462 0.248172 0.412494 -0.204534 -0.193779 10.6874
6.821 0.348326 0.23312 0.39691 -0.174612 -0.532835 10.754
6.822 0.309772 0.245527 0.37877 -0.230796 -0.475547 10.5978
6.823 0.32587 0.249326 0.390428 -0.18961 -0.111365 10.6737
6.824 0.32074 0.254049 0.387177 -0.548736 -0.289324 10.5819
6.825 0.317248 0.241545 0.383684 -0.178911 -0.220734 10.4927
6.826 0.329709 0.259626 0.389973 -0.107571 -0.0139899 10.7722
6.827 0.306279 0.255196 0.382762 -0.410792 -0.287549 10.6196
6.828 0.303066 0.2735 0.406116 -0.215733 -0.375733 10.6224
6.829 0.320047 0.245089 0.389737 -0.332943 -0.404444 10.6558
6.83 0.324606 0.250644 0.406052 -0.0877932 -0.273114 10.7986
6.831 0.317767 0.253075 0.399233 -0.471656 -0.261503 10.9252
6.832 0.307561 0.254227 0.402895 -0.311897 -0.188443 10.938
6.833 0.32862 0.268469 0.39126 -0.478127 -0.231591 10.6587
6.834 0.314132 0.228747 0.386377 -0.524304 -0.299616 10.6298
6.835 0.32495 0.238811 0.380531 -0.570232 -0.113263 10.6028
6.836 0.312973 0.260964 0.400277 -0.2065 -0.189358 10.9244
6.837 0.311859 0.273152 0.415763 -0.30534 -0.15573 10.517
6.838 0.313759 0.258326 0.405871 -0.0833673 -0.152182 10.7922
6.839 0.314927 0.251866 0.400839 -0.28287 -0.344328 10.8203
6.84 0.307259 0.26474 0.407239 -0.366192 -0.01641 10.9924
6.841 0.306764 0.242414 0.404859 -0.38428 -0.102868 10.9281
6.842 0.317337 0.259162 0.411971 -0.218169 -0.315116 10.4197
6.843 0.312008 0.261662 0.404829 -0.136346 -0.474084 10.9226
6.844 0.302773 0.244207 0.399803 0.10723 -0.313193 10.8405
6.845 0.295038 0.244691 0.390741 -0.333212 -0.261581 10.6187
6.846 0.30364 0.263326 0.414271 -0.346093 -0.190171 10.8637
6.847 0.296511 0.254196 0.411239 0.0621527 -0.0636111 10.5336
6.848 0.31784 0.273528 0.416619 -0.122729 0.0927433 10.6857
6.849 0.294058 0.26064 0.410494 -0.132334 -0.00743987 10.7818
6.85 0.313996 0.247464 0.425205 -0.240375 -0.335679 10.8076
6.851 0.30246 0.246038 0.397035 -0.306055 -0.259289 10.6922
6.852 0.299526 0.268093 0.420567 -0.340106 -0.293405 10.8847
6.853 0.306895 0.269305 0.417441 -0.35037 -0.348234 10.6978
6.854 0.288612 0.254467 0.415751 -0.329193 -0.342138 10.426
6.855 0.315766 0.258918 0.411487 -0.263401 -0.116634 10.5973
6.856 0.304472 0.277138 0.409249 -0.203666 -0.356704 10.7982
6.857 0.291807 0.263463 0.410078 -0.270741 -0.296179 10.7818
6.858 0.286432 0.280986 0.427045 -0.387457 -0.217842 10.5694
6.859 0.279854 0.287313 0.395378 -0.40827 -0.100931 10.7503
6.86 0.284686 0.256805 0.400351 -0.083867 -0.23327 10.4541
6.861 0.253202 0.269645 0.391016 0.0486263 -0.00190255 10.6082
6.862 0.280373 0.261725 0.423209 -0.240576 -0.244949 10.7523
6.863 0.30435 0.260639 0.40297 -0.509951 -0.137555 10.6232
6.864 0.28539 0.266018 0.420447 -0.169244 -0.262793 10.5932
6.865 0.298471 0.274524 0.399712 -0.182385 -0.320007 10.838
6.866 0.270418 0.278403 0.422896 -0.306737 -0.40267 10.9054
6.867 0.287065 0.287163 0.414563 -0.246469 -0.219576 10.9886
6.868 0.273221 0.27676 0.401369 -0.54807 -0.251999 10.5294
6.869 0.279959 0.254005 0.414803 -0.329976 -0.18747 10.4299
6.87 0.263432 0.283958 0.425363 -0.29849 -0.163145 10.7939
6.871 0.274217 0.273014 0.409668 -0.117579 -0.162112 10.6991
6.872 0.274846 0.253544 0.414238 -0.321527 -0.0810635 10.8452
6.873 0.274827 0.291641 0.418315 -0.301416 -0.42048 10.8024
6.874 0.261209 0.256904 0.421223 -0.633773 -0.371276 10.6839
6.875 0.269114 0.268017 0.417409 -0.146805 -0.421831 10.7816
6.876 0.279033 0.280645 0.43555 -0.250913 -0.262069 10.7853
6.877 0.283636 0.295928 0.409858 -0.161731 -0.4169 10.6221
6.878 0.262015 0.268794 0.422434 -0.224342 -0.127685 10.8309
6.882 0.246376 0.275472 0.43646 -0.178112 0.0932088 10.679
6.883 0.273475 0.273108 0.434986 -0.151992 -0.196068 10.6032
6.884 0.26586 0.286885 0.412263 -0.185577 -0.352576 10.8004
6.885 0.254373 0.272658 0.427369 -0.1117 -0.442394 10.9075
6.886 0.250302 0.269218 0.40914 -0.285 0.132691 10.8847
6.887 0.261111 0.28823 0.407945 -0.336979 -0.386094 10.7895
6.888 0.257502 0.269994 0.417682 -0.348331 -0.215788 10.7263
6.889 0.26519 0.274095 0.401607 -0.412327 -0.0938814 10.887
6.89 0.251204 0.275644 0.436791 -0.345185 -0.260976 10.7164
6.891 0.247019 0.301752 0.420483 -0.376595 -0.20077 11.0799
6.892 0.263343 0.278356 0.434449 -0.193594 -0.185088 11.0337
6.893 0.234052 0.286423 0.410988 -0.20672 -0.477986 10.8963
6.894 0.267082 0.288969 0.439377 -0.163423 -0.176107 10.7376
6.895 0.253059 0.309772 0.434584 -0.448978 -0.175967 10.9058
6.896 0.249352 0.29334 0.430105 -0.273746 -0.0760069 10.7091
6.897 0.251806 0.2806 0.395201 -0.215435 -0.317288 10.7665
6.898 0.247466 0.300668 0.409733 -0.301659 -0.222685 10.6133
6.899 0.244715 0.283323 0.442869 -0.336448 -0.238403 10.877
6.9 0.255025 0.289747 0.435126 -0.436262 -0.255511 10.8359
6.901 0.234102 0.280424 0.423637 -0.280692 -0.124621 10.7828
6.902 0.22404 0.277439 0.440388 -0.401924 -0.0590772 10.7909
6.903 0.240415 0.289338 0.443784 -0.176733 -0.221453 10.538
6.905 0.245255 0.290493 0.41303 -0.308316 -0.0348141 11.1477
6.906 0.228 0.276535 0.407884 -0.367645 -0.203058 10.714
6.907 0.240275 0.279796 0.442733 -0.0733399 -0.283266 10.5845
6.908 0.222979 0.29512 0.437789 -0.375589 -0.15355 10.8074
6.909 0.243886 0.289113 0.445921 -0.154799 -0.420337 11.0391
6.91 0.22753 0.30238 0.426302 -0.0489842 -0.302533 10.6748
6.911 0.235352 0.283584 0.44393 -0.592064 -0.163146 10.7556
6.912 0.227344 0.297709 0.409915 -0.339741 -0.145217 10.8249
6.913 0.225753 0.289883 0.441782 -0.39872 -0.130529 10.9424
6.914 0.197729 0.300072 0.43724 -0.285925 -0.317579 10.8094
6.915 0.230331 0.301945 0.430137 -0.122184 -0.0487308 10.9419
6.916 0.230688 0.310617 0.44016 -0.0387624 -0.438409 10.9827
6.917 0.231329 0.279337 0.43941 -0.376803 -0.156053 10.7004
6.918 0.215901 0.312295 0.439882 -0.40776 -0.284823 10.6641
6.92 0.226383 0.295372 0.448281 -0.152785 -0.321313 10.8844
6.923 0.213442 0.300942 0.445782 -0.233016 -0.259051 10.7541
6.924 0.218565 0.308357 0.435488 -0.287541 -0.148339 10.7947
6.925 0.196932 0.314704 0.444857 -0.209174 -0.135698 10.8684
6.926 0.214721 0.294966 0.459582 -0.280496 -0.30413 10.8288
6.927 0.20317 0.308402 0.448246 -0.162605 -0.0987011 10.6139
6.928 0.198632 0.313121 0.431001 -0.108188 -0.0764722 10.6476
6.929 0.18048 0.293927 0.449749 -0.22214 -0.495292 10.6968
6.93 0.215954 0.303975 0.433738 -0.158941 -0.230823 10.6143
6.931 0.201628 0.304989 0.431865 -0.206278 -0.0728827 10.7413
6.932 0.20874 0.307155 0.446582 -0.237527 -0.374221 10.6855
6.933 0.197412 0.303066 0.443186 0.0290329 -0.34262 10.7721
6.934 0.196034 0.313794 0.439074 0.0654825 -0.235187 10.759
6.935 0.200201 0.300777 0.440417 -0.136527 -0.205483 10.9058
6.936 0.189553 0.309728 0.449048 -0.356857 -0.308466 10.7597
6.937 0.201538 0.277028 0.453745 -0.387657 -0.117407 10.6244
6.938 0.200147 0.300634 0.449187 -0.0894203 -0.429707 10.8908
6.939 0.197315 0.296285 0.469044 -0.157937 -0.297416 10.8064
6.94 0.191201 0.30741 0.446966 -0.0430053 -0.339597 10.8211
6.941 0.197969 0.300838 0.451065 -0.195884 -0.159011 10.8812
6.942 0.194034 0.315443 0.453157 -0.433122 -0.176796 11.0301
6.943 0.189517 0.308046 0.449401 -0.220286 -0.134397 10.6972
6.944 0.194796 0.304324 0.444667 -0.096418 -0.141493 10.7332
6.945 0.173463 0.298835 0.438506 -0.0568716 -0.311566 10.8033
6.946 0.193723 0.312424 0.443848 -0.403169 -0.240668 10.9078
6.947 0.180174 0.299213 0.456466 -0.159756 -0.398191 10.7739
6.948 0.20579 0.314621 0.430769 -0.352903 -0.254684 10.8295
6.949 0.184362 0.310388 0.447801 -0.217471 -0.171146 10.8888
6.95 0.173822 0.31337 0.472328 -0.112018 -0.117435 10.978
6.951 0.187701 0.279364 0.446873 -0.2181 -0.114854 10.8912
6.952 0.192124 0.295446 0.454405 -0.434921 -0.200345 10.756
6.953 0.189701 0.316031 0.447418 -0.44856 -0.170086 10.7533
6.954 0.168807 0.298746 0.440358 -0.0998035 -0.36865 10.7605
6.955 0.167047 0.316917 0.450156 -0.158221 -0.173482 10.755
6.957 0.18116 0.309364 0.448452 -0.0597225 -0.18214 10.9415
6.958 0.148232 0.310436 0.461329 -0.211897 -0.152788 10.6607
6.959 0.178044 0.313202 0.455181 -0.02608 -0.246664 10.847
6.96 0.167447 0.323065 0.4701 -0.112544 -0.327806 10.83
6.961 0.163249 0.311996 0.465474 -0.300284 -0.332184 10.7815
6.962 0.140859 0.316132 0.447461 -0.334994 -0.167694 10.8919
6.963 0.145908 0.327663 0.458183 -0.188584 -0.278373 10.9705
6.964 0.156506 0.314724 0.449186 -0.342834 -0.205776 10.8252
6.965 0.15097 0.332312 0.455134 -0.42591 -0.18448 10.9385
6.966 0.151899 0.321289 0.463759 -0.224723 -0.247319 10.9185
6.967 0.160986 0.314815 0.461082 -0.248258 -0.250655 10.8733
6.968 0.162582 0.312087 0.442998 -0.0579867 -0.214283 10.7078
6.969 0.142293 0.319921 0.460786 -0.390193 -0.126985 10.862
6.97 0.147416 0.314884 0.460984 -0.118277 -0.233464 10.8206
6.971 0.138539 0.318061 0.453803 0.0455608 -0.113579 10.4922
6.972 0.139317 0.309948 0.452778 -0.233397 -0.159768 10.7264
6.973 0.146439 0.31977 0.460009 -0.0506075 -0.339491 10.8616
6.974 0.14745 0.304681 0.45373 -0.21449 0.106373 10.7617
6.975 0.132047 0.313583 0.460507 -0.130521 -0.0775019 10.7508
6.976 0.128676 0.313765 0.469733 -0.0168897 -0.148678 10.8362
6.977 0.139921 0.310842 0.474137 -0.202871 -0.183661 10.7276
6.978 0.131543 0.320087 0.451366 -0.380944 -0.0667984 10.5513
6.979 0.139041 0.313713 0.478065 -0.323079 -0.147587 10.8886
6.98 0.129913 0.293023 0.465875 -0.348981 -0.0474409 10.6602
6.981 0.134187 0.298939 0.46767 -0.191529 -0.411897 10.8593
6.982 0.137261 0.32114 0.471376 0.0428656 -0.553549 11.0055
6.983 0.143609 0.321649 0.47095 -0.473803 -0.329136 10.8117
6.984 0.126045 0.317333 0.445013 -0.287517 -0.0146718 10.7461
6.985 0.112513 0.309073 0.455148 -0.223321 -0.177124 10.938
6.986 0.137027 0.29348 0.471801 -0.250119 -0.264639 10.8626
6.987 0.132138 0.308071 0.483879 -0.246926 -0.293768 10.7819
6.988 0.118985 0.313263 0.465768 -0.0654963 -0.144677 10.675
6.989 0.12604 0.32764 0.493788 -0.321714 0.00987163 10.9228
6.99 0.123762 0.34092 0.447053 -0.148353 -0.19625 10.8697
6.991 0.110264 0.314984 0.466132 -0.315568 -0.0358364 10.7973
6.992 0.114674 0.321459 0.447299 -0.425674 -0.204657 10.622
6.993 0.105652 0.306406 0.474446 -0.326927 0.128465 10.9846
6.994 0.120474 0.320126 0.458784 0.112031 -0.173579 10.5968
6.995 0.126538 0.308538 0.448921 -0.407482 -0.204956 10.8673
6.996 0.110126 0.305309 0.465911 -0.334755 -0.200516 10.7711
6.997 0.116356 0.297938 0.467411 -0.301497 -0.208459 10.8313
6.998 0.109354 0.31587 0.461996 -0.147925 -0.162638 10.771
7 0.0931689 0.316051 0.460296 -0.285358 -0.155608 10.9846
7.001 0.113826 0.333889 0.467585 -0.239415 -0.308681 10.9182
7.002 0.0840688 0.315218 0.464056 -0.391835 -0.222518 10.9125
7.003 -0.26453 0.0829822 0.389169 3.17074 -26.8042 39.7148
7.004 -0.27795 0.0789722 0.37657 -0.088667 -0.283983 10.7703
7.005 -0.25869 0.0924504 0.396372 -0.298037 -0.28307 10.8657
7.006 -0.260093 0.0889732 0.371241 -0.510086 -0.142434 10.9921
7.007 -0.261561 0.0831706 0.386133 -0.0546247 -0.018693 10.7637
7.008 -0.279687 0.091808 0.384865 -0.458428 -0.248973 10.8985
7.009 -0.26731 0.096227 0.39095 -0.231044 -0.205149 10.5954
7.01 -0.260874 0.0924387 0.370039 -0.24221 -0.13402 11.066
7.011 -0.272065 0.0839859 0.377643 -0.073149 0.0292944 10.8315
7.012 -0.292488 0.0699797 0.393725 -0.241206 -0.344626 10.633
7.013 -0.267249 0.0960825 0.385093 -0.0673247 -0.0977689 10.7051
7.014 -0.260971 0.109003 0.384724 -0.206355 -0.43935 10.6068
7.015 -0.262574 0.0990615 0.375757 -0.671267 -0.28608 10.7571
7.016 -0.2724 0.10111 0.408384 -0.165908 -0.111429 10.9114
7.017 -0.274961 0.0906517 0.396686 -0.238204 -0.150087 10.7956
7.018 -0.292409 0.0812971 0.368063 0.014431 -0.101285 10.8829
7.019 -0.283278 0.083966 0.389916 -0.206755 -0.262723 11.006
7.02 -0.276138 0.101769 0.391688 -0.177352 -0.255283 10.8118
7.021 -0.27243 0.0733502 0.380436 -0.0888165 -0.147379 10.69
7.022 -0.274359 0.093238 0.383002 -0.243338 -0.282518 11.0112
7.023 -0.266888 0.0851244 0.396356 -0.0338728 -0.0369025 10.745
7.024 -0.270677 0.0950537 0.386097 -0.465663 -0.178817 10.926
7.025 -0.275316 0.0956893 0.37702 -0.332875 -0.159589 10.592
7.026 -0.265318 0.0868661 0.393417 -0.334592 -0.0791601 10.549
7.027 -0.274671 0.101597 0.395342 -0.43234 0.0290967 10.7705
7.028 -0.276277 0.10305 0.384468 -0.318964 -0.204511 10.8255
7.029 -0.283874 0.0963979 0.394717 0.0213894 0.0735477 10.7647
7.03 -0.294025 0.0702343 0.384315 -0.333694 -0.122725 11.0049
7.031 -0.274757 0.08948 0.388489 -0.178277 -0.0272638 10.0122
7.032 -0.282512 0.100547 0.38976 -0.220452 -0.0598244 9.38105
7.033 -0.243873 0.0967028 0.395328 -0.178881 -0.279647 8.5652
7.034 -0.260806 0.100173 0.397804 -0.200772 -0.444069 7.87449
7.035 -0.257655 0.095701 0.378875 0.122507 -0.067234 7.51084
7.036 -0.264796 0.105244 0.393961 -0.15725 -0.164725 6.85019
7.037 -0.248875 0.101467 0.39812 -0.230632 -0.350457 6.07743
7.038 -0.275563 0.109375 0.406549 -0.298833 -0.183334 5.60993
7.039 -0.252528 0.114484 0.392612 -0.374497 -0.154109 5.31898
7.04 -0.268498 0.0954306 0.383187 -0.356077 -0.217339 4.83794
7.041 -0.264277 0.109084 0.391344 -0.209586 -0.238591 4.62454
7.042 -0.2727 0.107124 0.39366 -0.416575 -0.34581 4.23541
7.043 -0.259518 0.110924 0.417193 -0.224385 -0.294851 3.83857
7.044 -0.274344 0.0962834 0.405072 -0.0397451 -0.414383 3.52342
7.045 -0.252243 0.113276 0.372616 -0.0437408 -0.283569 3.46008
7.046 -0.278419 0.0889277 0.386255 -0.174093 -0.269794 3.08449
7.047 -0.267054 0.0940853 0.391006 -0.386491 -0.171934 2.87317
7.048 -0.244736 0.0934974 0.393053 -0.322558 0.051334 2.71995
7.049 -0.260396 0.104471 0.395307 -0.203104 -0.205134 2.50848
7.05 -0.259933 0.0983857 0.397634 -0.183929 -0.128755 2.10432
7.051 -0.272483 0.0992702 0.397108 -0.207431 -0.317317 2.0099
7.052 -0.2698 0.122494 0.407186 -0.205649 -0.408859 1.79019
7.053 -0.264168 0.101696 0.384663 -0.263325 -0.144311 1.86189
7.054 -0.266425 0.112137 0.391177 -0.136163 -0.286244 1.78904
7.055 -0.283696 0.114115 0.402213 -0.112936 0.0852611 1.56816
7.056 -0.267791 0.105745 0.401928 -0.143476 -0.00754238 1.60276
7.057 -0.247844 0.0935032 0.395673 -0.0950584 0.0923855 1.28628
7.058 -0.539615 -0.135962 0.468769 21.3962 -5.42406 26.3168
7.059 -0.541495 -0.130396 0.452515 -0.279378 -0.252871 1.0905
7.06 -0.510785 -0.132014 0.467826 -0.276514 -0.1297 1.11405
7.061 -0.56378 -0.170079 0.466021 2.97821 -1.3623 4.70805
7.062 -0.578718 -0.17629 0.476483 -0.221847 0.00329982 0.876945
7.063 -0.597437 -0.201601 0.462549 1.71075 -1.00642 3.59533
7.064 -0.610237 -0.208501 0.463723 -0.349355 -0.253878 0.730756
7.065 -0.632538 -0.224225 0.4567 2.70678 -1.14703 4.7612
7.066 -0.633228 -0.229377 0.491359 -0.0845229 -0.124644 0.558246
7.067 -0.67698 -0.271354 0.48122 2.00713 -1.24796 3.4299
7.068 -0.689806 -0.259892 0.48299 -0.292675 -0.120138 0.814265
7.069 -0.715027 -0.304375 0.489322 2.80597 -1.29104 4.44419
7.07 -0.702063 -0.29078 0.4768 -0.308012 -0.254744 0.415544
7.071 -0.745128 -0.338928 0.483396 1.75907 -0.946208 3.43298
7.072 -0.748622 -0.338516 0.483093 -0.234405 -0.0360901 0.338715
7.073 -0.806531 -0.350311 0.475476 2.82324 -1.40342 4.47403
7.074 -0.782235 -0.356217 0.490412 -0.185609 -0.112542 0.305433
7.075 -0.818557 -0.38915 0.491502 1.83347 -1.19235 3.04575
7.076 -0.815205 -0.378082 0.492657 -0.42408 -0.471144 0.37969
7.077 -0.865055 -0.446287 0.502743 2.77401 -1.40886 4.09852
7.078 -0.863725 -0.430102 0.521051 -0.092114 -0.166876 0.253118
7.079 -0.884322 -0.453833 0.504173 1.83485 -1.13712 3.19407
7.08 0.570314 0.257899 -0.0610003 144.808 18.035 139.233
7.081 -0.245213 -0.234875 0.0133869 -18.6704 59.8121 93.4205
7.082 0.23826 0.054881 0.0103863 27.3124 -22.1809 52.5738
7.083 -0.0302172 -0.143843 -0.00873631 -14.7409 15.5864 30.8656
7.084 0.176499 -0.0059549 -0.00302138 11.9733 -10.4436 21.5785
7.086 0.120274 -0.0371234 0.00279591 8.3153 -7.39454 13.7549
7.087 0.0356012 -0.100446 0.00447189 -6.38501 7.36082 11.9767
7.088 0.141321 -0.0255052 0.00781184 7.1795 -6.03007 11.2694
7.089 0.0404555 -0.101732 -0.000700001 -5.64025 6.80381 10.6914
7.09 0.132208 -0.0612 -0.00179294 6.81312 -5.8053 10.1582
7.091 0.038551 -0.135104 0.0044128 -5.45197 6.50447 9.99802
7.092 0.14575 -0.0450757 -0.00317688 6.58779 -5.47806 9.89953
7.093 0.0577246 -0.127737 0.00316903 -5.3788 6.41854 9.85248
7.094 0.15941 -0.0525747 0.00349486 6.60658 -5.57933 9.93891
7.095 0.0667217 -0.118957 -0.00329735 -5.39016 6.69066 9.7686
7.096 0.14206 -0.0631369 0.0145225 6.54039 -5.5199 9.53077
7.097 0.0562898 -0.130963 0.00701286 -5.43427 6.32388 9.86284
7.098 0.143001 -0.0733481 -0.00174378 6.56233 -5.55866 9.67964
7.099 0.0466632 -0.121081 0.00141177 -5.44563 6.23179 10.0009
7.1 0.145042 -0.0756978 0.00724991 6.47054 -5.61816 9.82001
7.101 0.0732971 -0.129089 0.030955 -5.6823 6.52184 9.81479
7.102 0.154714 -0.0876035 0.0122368 6.84103 -5.37903 9.64252
7.103 0.0519287 -0.12097 0.0146848 -5.89163 6.50161 9.97604
7.104 0.144755 -0.0899253 0.008019 6.43152 -5.48815 9.96229
7.105 0.0701029 -0.144418 -0.00400026 -5.26843 6.52291 9.73434
7.106 0.162167 -0.0795954 -0.00273246 6.40996 -5.46869 9.77141
7.107 0.075728 -0.129637 -0.00408325 -5.2644 6.42381 9.69023
7.108 0.179357 -0.0840181 -0.0228133 6.75262 -5.55555 9.90923
7.109 0.0623072 -0.149885 0.0217639 -5.46185 6.73566 9.72438
7.11 0.169696 -0.0643305 8.7122e-05 6.79807 -5.56139 9.76868
7.112 0.183542 -0.0799721 -0.00316616 6.73029 -5.45123 9.87017
7.113 0.0643668 -0.131871 0.013111 -5.41533 6.35418 9.91689
7.114 0.171193 -0.07893 -0.0068254 6.73648 -5.74153 9.90533
7.115 0.0691242 -0.141015 0.0157875 -5.43859 6.61452 9.88303
7.116 0.164618 -0.0903482 0.000651262 6.6339 -5.70261 9.88504
7.117 0.0930643 -0.152152 0.0207365 -5.12039 6.40753 9.64041
7.118 0.177564 -0.0967489 0.00345051 6.69079 -5.54425 9.77366
7.119 0.0874457 -0.167202 0.00171046 -5.36215 6.55236 10.0386
7.12 0.173384 -0.101636 0.0245704 6.5804 -5.3686 9.89295
7.121 0.0977879 -0.178768 -0.00337332 -5.52334 6.63569 9.69876
7.122 0.182587 -0.120365 0.00490291 6.58824 -5.73476 9.70051
7.123 0.114293 -0.158039 -0.00576711 -5.14684 6.41967 9.89115
7.124 0.206829 -0.110766 -0.00862836 6.6877 -5.43918 9.84268
7.125 0.11976 -0.163913 0.00909427 -5.5685 6.43979 9.57459
7.126 0.19457 -0.131217 -0.00239205 6.71307 -5.47916 9.82987
7.127 0.132195 -0.160157 -0.000392363 -5.25283 6.58124 10.0484
7.128 0.187235 -0.123654 0.0172066 6.65852 -5.46226 9.77156
7.129 0.108823 -0.186545 0.0108969 -5.41191 6.54257 9.6225
7.13 0.185603 -0.112453 -0.000161546 6.40117 -5.52873 9.8285
7.135 0.103421 -0.188638 0.0243012 -5.178 6.65027 9.73547
7.136 0.199277 -0.13026 0.0159849 6.73825 -5.41421 9.83689
7.137 0.129075 -0.187304 0.00971928 -5.23148 6.51493 9.69892
7.138 0.213857 -0.133306 0.000195433 6.65729 -5.45358 9.98867
7.139 0.117489 -0.188462 -0.0164189 -5.49977 6.77491 9.83137
7.14 0.193921 -0.141556 0.0106387 6.45183 -5.34518 9.72045
7.141 0.111113 -0.193125 0.0107021 -5.31935 6.4567 9.80948
7.142 0.205632 -0.134664 0.00725831 6.68927 -5.50251 9.64904
7.143 0.133841 -0.2268 -0.00608773 -5.38504 6.2954 9.79367
7.144 0.211903 -0.139293 -0.000636959 6.64136 -5.31803 10.0524
7.145 0.135307 -0.202289 0.00674316 -5.24276 6.48209 9.90664
7.146 0.214424 -0.12779 0.0169568 6.60731 -5.46115 9.69941
7.147 0.118047 -0.211375 -0.00337104 -5.17855 7.83662 12.289
7.148 0.223764 -0.128904 -0.00946498 7.1054 -5.86889 10.3431
7.149 0.0958005 -0.183633 0.00782503 -4.96403 7.71318 11.0378
7.15 0.199595 -0.136655 -0.00178121 6.74649 -5.69561 9.74134
7.151 0.10755 -0.184364 0.0204449 -4.8298 7.4719 10.4536
7.152 0.198389 -0.136316 0.0205396 6.65232 -5.79397 9.45556
7.153 0.102709 -0.21566 0.00444787 -4.50331 6.92074 10.169
7.154 0.195111 -0.140393 -0.00174574 6.46028 -5.54267 9.37743
7.155 0.11699 -0.190484 -0.0114968 -4.62421 7.06122 10.3382
7.156 0.200272 -0.141298 0.0034172 6.7727 -5.52074 9.36168
7.157 0.106416 -0.186159 0.00137661 -4.82229 7.03626 10.0206
7.158 0.185052 -0.11971 -0.00503295 6.54622 -5.3448 9.53322
7.159 0.123689 -0.178748 0.0107767 -4.82105 6.93442 9.98588
7.16 0.175785 -0.116333 0.00914133 6.54994 -5.37611 9.20055
7.161 0.0930109 -0.183237 -0.00344597 -4.60161 7.1784 10.3037
7.162 0.181032 -0.0990118 0.00784525 6.59494 -5.75205 9.50339
7.163 0.0973022 -0.164868 -8.04619e-05 -4.91859 7.05744 10.0437
7.164 0.171451 -0.114298 0.012688 6.52936 -5.51233 9.32644
7.165 0.0749639 -0.190146 0.021039 -4.55209 6.93699 10.1648
7.166 0.174995 -0.114671 -0.0148144 6.60361 -5.53682 9.20447
7.167 0.0949192 -0.182739 0.00598971 -5.00164 6.86726 10.115
7.168 0.149195 -0.104865 0.0180692 6.484 -5.64973 9.31325
7.169 0.0758737 -0.154678 0.0190496 -4.75518 7.09795 10.2159
7.17 0.161468 -0.0821956 0.0203464 6.68137 -5.48831 9.46067
